brand,model,country,platform,url,active
Samsung,75U7020F,ES,Amazon,https://www.amazon.es/dp/B0F2FXRR2Z,true
Samsung,50U7020F,ES,Amazon,https://www.amazon.es/dp/B0F2FN5YMX,true
Samsung,85U7020F,ES,Amazon,https://www.amazon.es/dp/B0F2FQBB41,true
LG,43UA7500,IT,Amazon,https://www.amazon.it/dp/B0FTFX3JTL,true
Samsung,32F6000,GB,Amazon,https://www.amazon.co.uk/dp/B0GGBCWPXM,true
TCL,55T6C,GB,Amazon,https://www.amazon.co.uk/dp/B0F8QFPB14,true
LG,48B5,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X7RVYZ,true
LG,85QNED90A,GB,Amazon,https://www.amazon.co.uk/dp/B0GH7HKBWD,true
Samsung,50QN90F,ES,Amazon,https://www.amazon.es/dp/B0FPCTTV33,true
Samsung,55QN70F,ES,Amazon,https://www.amazon.es/dp/B0F2FK7LNX,true
Samsung,55U7000H,ES,Amazon,https://www.amazon.es/dp/B0H83CQ8NS,true
LG,55C5,ES,Amazon,https://www.amazon.es/dp/B0FSS8VX7G,false
Hisense,32S5QF,ES,Amazon,https://www.amazon.es/dp/B0FXMWY914,true
Samsung,75QN90F,ES,Amazon,https://www.amazon.es/dp/B0FPCS6BLN,true
TCL,85C8K,DE,Amazon,https://www.amazon.de/dp/B0FS813JCW,true
Hisense,32A4Q,DE,Amazon,https://www.amazon.de/dp/B0F1MJCGRY,true
Hisense,55U8Q,DE,Amazon,https://www.amazon.de/dp/B0F1WHZW4G,true
Hisense,85UR9S,DE,Amazon,https://www.amazon.de/dp/B0GR5Z4S73,true
Hisense,85U8Q,DE,Amazon,https://www.amazon.de/dp/B0F1W5Z9FW,true
TCL,65Q7C,DE,Amazon,https://www.amazon.de/dp/B0F38FCTLQ,true
LG,86UA7500,GB,Amazon,https://www.amazon.co.uk/dp/B0F2GFJNVW,true
LG,65UK762H,GB,Amazon,https://www.amazon.co.uk/dp/B0GTR9GBWK,true
LG,86QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0FSF2RXXK,true
LG,55NANO80A6B,GB,Amazon,https://www.amazon.co.uk/dp/B0F2GJL6JK,true
LG,43QNED70A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTJJHDB,true
LG,55UA7300,GB,Amazon,https://www.amazon.co.uk/dp/B0GQV1KW75,true
LG,55QNED85A,GB,Amazon,https://www.amazon.co.uk/dp/B0F4PMNX6M,true
LG,55QNED70A,GB,Amazon,https://www.amazon.co.uk/dp/B0GH77VXRW,true
LG,83B6,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X8R8BV,true
Samsung,77S85F,GB,Amazon,https://www.amazon.co.uk/dp/B0DF8XJFHD,true
Samsung,65QN70F,ES,Amazon,https://www.amazon.es/dp/B0F2FLB4ZX,true
LG,65B5,ES,Amazon,https://www.amazon.es/dp/B0F2JBSBG8,true
Hisense,43E7Q,ES,Amazon,https://www.amazon.es/dp/B0F7W1WN3P,true
Samsung,83S95F,ES,Amazon,https://www.amazon.es/dp/B0F223PTBN,true
Samsung,65S90F,IT,Amazon,https://www.amazon.it/dp/B0F4SRMGVY,true
TCL,43P6K,DE,Amazon,https://www.amazon.de/dp/B0FRFYWPC5,true
Hisense,55E8Q,DE,Amazon,https://www.amazon.de/dp/B0F1W9J4K7,true
TCL,98Q7C,DE,Amazon,https://www.amazon.de/dp/B0F38F4TM3,true
Samsung,75LS03HW,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZW7PX7,true
LG,50QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTPMQTK,true
LG,75QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTHS48C,true
Hisense,50E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FLP569LY,true
Samsung,65Q7F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6NKTJWW,true
LG,55B6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDGBXVG,true
LG,55B6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDMRKD7,true
Hisense,100U7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F1YST2D4,true
Samsung,43U8005F,ES,Amazon,https://www.amazon.es/dp/B0F7LG4F8P,true
TCL,50C7K,ES,Amazon,https://www.amazon.es/dp/B0F38D74ZD,true
Samsung,65U8005H,ES,Amazon,https://www.amazon.es/dp/B0GJ61LF1B,true
Hisense,43E61QT,ES,Amazon,https://www.amazon.es/dp/B0F1MHBWZ8,true
Samsung,85M70H,ES,Amazon,https://www.amazon.es/dp/B0GJ6FY2DC,true
Samsung,85U8005H,ES,Amazon,https://www.amazon.es/dp/B0GMRJWH3W,true
Hisense,50U7SE,ES,Amazon,https://www.amazon.es/dp/B0GKQ1371K,true
Samsung,85LS03HW,DE,Amazon,https://www.amazon.de/dp/B0GHS2Y64D,true
LG,55C5,GB,Amazon,https://www.amazon.co.uk/dp/B0F749VTQ5,true
LG,77C5,GB,Amazon,https://www.amazon.co.uk/dp/B0F7Y2X3QX,true
LG,77C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQV4NKMQ,true
LG,77C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GH7BC9TP,true
LG,55AM960H,GB,Amazon,https://www.amazon.co.uk/dp/B0GH22HVD3,true
Hisense,55A7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F2T1B4NL,true
Sony,55XR80,GB,Amazon,https://www.amazon.co.uk/dp/B0DDXG4QSB,true
Samsung,85QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0DF8GPZZJ,true
LG,65QNED85A,ES,Amazon,https://www.amazon.es/dp/B0F226FL1G,true
TCL,32S5K,ES,Amazon,https://www.amazon.es/dp/B0FC627JL2,true
Samsung,85F,ES,Amazon,https://www.amazon.es/dp/B0FNMYQ547,true
Samsung,65Q7F,IT,Amazon,https://www.amazon.it/dp/B0F7LKYNS4,true
Hisense,43E7Q,IT,Amazon,https://www.amazon.it/dp/B0F1WBLPDN,true
TCL,65C6K,IT,Amazon,https://www.amazon.it/dp/B0F9FNQPZP,true
Samsung,98QN90F,IT,Amazon,https://www.amazon.it/dp/B0F7LK95Z1,true
LG,43QNED70A,DE,Amazon,https://www.amazon.de/dp/B0FQP8KH7P,true
LG,43UA7500,DE,Amazon,https://www.amazon.de/dp/B0FS7M9C78,true
LG,43QNED80A,DE,Amazon,https://www.amazon.de/dp/B0FB3VKRNX,true
TCL,98C8K,DE,Amazon,https://www.amazon.de/dp/B0F9WRNP3W,true
Samsung,65QN70F,GB,Amazon,https://www.amazon.co.uk/dp/B0DF8Y48N7,true
Samsung,65S90F,ES,Amazon,https://www.amazon.es/dp/B0G43VHC6H,false
LG,77G5,ES,Amazon,https://www.amazon.es/dp/B0FR7X7DGW,false
LG,43QNED80A,ES,Amazon,https://www.amazon.es/dp/B0FB3VKRNX,true
Hisense,40QD4QF,ES,Amazon,https://www.amazon.es/dp/B0FBYQHQH1,true
LG,75QNED90A,DE,Amazon,https://www.amazon.de/dp/B0F2GFTZ2P,true
Samsung,65LS03FW,DE,Amazon,https://www.amazon.de/dp/B0FHXBX2RM,true
LG,55UA7500,GB,Amazon,https://www.amazon.co.uk/dp/B0GVFCD9ZS,true
LG,65B5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTP5SZJ,true
LG,65B5,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X7CTY5,true
TCL,85C7K,GB,Amazon,https://www.amazon.co.uk/dp/B0F5BSK9JW,true
Samsung,65QN70F,ES,Amazon,https://www.amazon.es/dp/B0DFVN36ZX,true
LG,85QNED90A,IT,Amazon,https://www.amazon.it/dp/B0FFBNTSRK,true
TCL,75P7K,IT,Amazon,https://www.amazon.it/dp/B0FR1HH7H9,true
Samsung,75QN85F,IT,Amazon,https://www.amazon.it/dp/B0FND5PTST,true
Sony,55S20M2,IT,Amazon,https://www.amazon.it/dp/B0GZL1BLJ9,true
Samsung,50QN80F,DE,Amazon,https://www.amazon.de/dp/B0DFVNFDNR,true
LG,50UA73,DE,Amazon,https://www.amazon.de/dp/B0HB5ZS7KD,true
LG,55QNED85A,DE,Amazon,https://www.amazon.de/dp/B0HB619NN8,true
Samsung,85QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0F224SMXB,true
TCL,75QM7K,GB,Amazon,https://www.amazon.co.uk/dp/B0DVX9RF7S,true
LG,42C6,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X31CK4,true
LG,55C6,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X3DKM5,true
Samsung,75QN80F,ES,Amazon,https://www.amazon.es/dp/B0FR5J19T2,true
Samsung,50U7090F,ES,Amazon,https://www.amazon.es/dp/B0F5BVDV72,true
Hisense,65A7Q,ES,Amazon,https://www.amazon.es/dp/B0F2SZZVT6,true
TCL,85T6C,IT,Amazon,https://www.amazon.it/dp/B0F8QB3MLJ,true
Samsung,77S95F,DE,Amazon,https://www.amazon.de/dp/B0F223KT4B,true
LG,77B5,DE,Amazon,https://www.amazon.de/dp/B0F3D7YVZB,true
LG,65B6,DE,Amazon,https://www.amazon.de/dp/B0H1MZTYM8,true
TCL,85P8K,DE,Amazon,https://www.amazon.de/dp/B0DV9KX1H8,true
Samsung,65S85F,DE,Amazon,https://www.amazon.de/dp/B0F2FNVQ73,true
Samsung,55LS03F,GB,Amazon,https://www.amazon.co.uk/dp/B0F5WYZQQR,true
Samsung,83S95F,GB,Amazon,https://www.amazon.co.uk/dp/B0F223PTBN,true
LG,85QNED70B,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9SVGLK,true
LG,55UA7500,GB,Amazon,https://www.amazon.co.uk/dp/B0GVFCW31T,true
TCL,32S5K,GB,Amazon,https://www.amazon.co.uk/dp/B0FVFRR9PB,true
TCL,65C7K,GB,Amazon,https://www.amazon.co.uk/dp/B0F9L54DM8,true
TCL,50P6K,GB,Amazon,https://www.amazon.co.uk/dp/B0DV9JL61N,true
TCL,65P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0F8J37SQ5,true
TCL,32S5K,GB,Amazon,https://www.amazon.co.uk/dp/B0F3XMZWRX,true
Hisense,43A7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFGPHCWC,true
LG,55QNED85B,GB,Amazon,https://www.amazon.co.uk/dp/B0GVD8KFPZ,true
Samsung,83S90F,ES,Amazon,https://www.amazon.es/dp/B0FTFXWNLF,true
TCL,43V5D,ES,Amazon,https://www.amazon.es/dp/B0GYSYBJXK,true
TCL,55P8K,ES,Amazon,https://www.amazon.es/dp/B0DT4DD2B1,true
TCL,85T6C,ES,Amazon,https://www.amazon.es/dp/B0F24HZMZ9,true
Samsung,77S90H,IT,Amazon,https://www.amazon.it/dp/B0GWN1H2W6,true
Samsung,65S95F,IT,Amazon,https://www.amazon.it/dp/B0F7LP78LH,true
Samsung,65S90F,DE,Amazon,https://www.amazon.de/dp/B0FTFSYLKX,true
TCL,55P8K,DE,Amazon,https://www.amazon.de/dp/B0DT4DD2B1,true
TCL,40S5K,DE,Amazon,https://www.amazon.de/dp/B0FQSW3PJL,true
TCL,43S5K,DE,Amazon,https://www.amazon.de/dp/B0FTF77ZS5,true
TCL,43V6D,DE,Amazon,https://www.amazon.de/dp/B0GQHTCGBB,true
TCL,43P7K,DE,Amazon,https://www.amazon.de/dp/B0F9XCJFY8,true
TCL,75Q7C,DE,Amazon,https://www.amazon.de/dp/B0FCLKK2DL,true
LG,55NANO80A6B,ES,Amazon,https://www.amazon.es/dp/B0F2GJL6JK,true
TCL,43P6K,ES,Amazon,https://www.amazon.es/dp/B0F4491Q4R,true
Samsung,65LS03F,GB,Amazon,https://www.amazon.co.uk/dp/B0FHY4CWSC,true
Samsung,65U8005H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYYY97KL,true
TCL,43T6C,GB,Amazon,https://www.amazon.co.uk/dp/B0F8QFTXW9,true
TCL,55P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0DT4DD2B1,true
Sony,65BRAVIA8,GB,Amazon,https://www.amazon.co.uk/dp/B0DDX8NY68,true
Sony,65BRAVIA8,GB,Amazon,https://www.amazon.co.uk/dp/B0DDXG3CJ9,true
Sony,65BRAVIA8,GB,Amazon,https://www.amazon.co.uk/dp/B0DMWNVH6S,true
Sony,55XR80,GB,Amazon,https://www.amazon.co.uk/dp/B0DDXCWCVR,true
Samsung,50Q7F,DE,Amazon,https://www.amazon.de/dp/B0G6JZ4JVG,true
Samsung,75LS03FW,DE,Amazon,https://www.amazon.de/dp/B0F7HTPW7J,true
LG,65C5,DE,Amazon,https://www.amazon.de/dp/B0FNX5NCW1,true
TCL,75C6K,DE,Amazon,https://www.amazon.de/dp/B0H2JJST31,true
Samsung,50U8090H,DE,Amazon,https://www.amazon.de/dp/B0GJ5F3LRV,true
Samsung,65LS03FW,DE,Amazon,https://www.amazon.de/dp/B0F7HTXWYJ,true
LG,55C5,DE,Amazon,https://www.amazon.de/dp/B0FCM6Z8SN,true
Samsung,55Q6F,ES,Amazon,https://www.amazon.es/dp/B0FTMFKQ53,true
TCL,55A400U,GB,Amazon,https://www.amazon.co.uk/dp/B0H3KSB9SR,true
LG,65C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDCJ6YF,true
LG,65AM960H,IT,Amazon,https://www.amazon.it/dp/B0GH28S995,true
LG,85QNED90A,IT,Amazon,https://www.amazon.it/dp/B0G1Z9ZP1S,true
Samsung,55QN70F,DE,Amazon,https://www.amazon.de/dp/B0GPD4N1H9,true
TCL,98Q7C,DE,Amazon,https://www.amazon.de/dp/B0FCLKF2TX,true
Samsung,55S85F,DE,Amazon,https://www.amazon.de/dp/B0FZW152YX,true
LG,50QNED80A,DE,Amazon,https://www.amazon.de/dp/B0GL59J2TP,true
LG,75QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2GFFHXP,true
Samsung,50Q7F,ES,Amazon,https://www.amazon.es/dp/B0FNWQ5F4T,true
Samsung,55QN80F,ES,Amazon,https://www.amazon.es/dp/B0FMY7DGWK,true
Sony,55A80L,GB,Amazon,https://www.amazon.co.uk/dp/B0BX449WWF,true
Samsung,50Q7F,DE,Amazon,https://www.amazon.de/dp/B0F5BVTGY9,true
LG,86QNED80A,ES,Amazon,https://www.amazon.es/dp/B0F2GCD152,false
LG,65B6,ES,Amazon,https://www.amazon.es/dp/B0H1MZTYM8,true
Samsung,48S90F,DE,Amazon,https://www.amazon.de/dp/B0F222TW2K,true
TCL,43V5D,DE,Amazon,https://www.amazon.de/dp/B0GYSYBJXK,true
Hisense,75E89Q,DE,Amazon,https://www.amazon.de/dp/B0G5QWRZVT,true
Samsung,65Q7F,ES,Amazon,https://www.amazon.es/dp/B0F9PZMR7F,true
LG,77C5,ES,Amazon,https://www.amazon.es/dp/B0G1ZDFRC2,true
TCL,75P8K,ES,Amazon,https://www.amazon.es/dp/B0DV9L71QL,true
Samsung,65QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0DFVVL3QJ,true
Hisense,65E7S,GB,Amazon,https://www.amazon.co.uk/dp/B0GV52F4RJ,true
Samsung,83S90F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VXDHGX,true
Samsung,50U7000H,IT,Amazon,https://www.amazon.it/dp/B0H4MHLLFK,true
Samsung,75LS03FW,DE,Amazon,https://www.amazon.de/dp/B0FFBK6Q7C,true
Samsung,50QN90F,DE,Amazon,https://www.amazon.de/dp/B0F2241BR4,true
Samsung,55M70H,ES,Amazon,https://www.amazon.es/dp/B0GJ5HWZXV,true
Hisense,55U7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F32M68DW,true
LG,55QNED85B,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDJMZSL,true
LG,55B5,IT,Amazon,https://www.amazon.it/dp/B0GTMRXCQD,true
Samsung,83S90F,DE,Amazon,https://www.amazon.de/dp/B0FP2JW1B2,true
TCL,43P6K,DE,Amazon,https://www.amazon.de/dp/B0F4491Q4R,true
Samsung,65QN900F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VFJJKD,true
LG,55B5,GB,Amazon,https://www.amazon.co.uk/dp/B0GH7HSJWX,true
LG,55B5,GB,Amazon,https://www.amazon.co.uk/dp/B0F7Y1CZQG,true
Samsung,43M70H,ES,Amazon,https://www.amazon.es/dp/B0GHY13PH5,true
Samsung,75QN70F,ES,Amazon,https://www.amazon.es/dp/B0DF6P2KYF,true
LG,86QNED85A,ES,Amazon,https://www.amazon.es/dp/B0F2GHKMGM,true
Samsung,85QN80F,DE,Amazon,https://www.amazon.de/dp/B0FT3DGSJM,true
Samsung,65QN80F,DE,Amazon,https://www.amazon.de/dp/B0DFVKX6PN,true
LG,83C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GH7CYSC1,true
Hisense,65A7S,GB,Amazon,https://www.amazon.co.uk/dp/B0GV537ZC4,true
Samsung,85U8005H,IT,Amazon,https://www.amazon.it/dp/B0H4MH1D79,true
LG,50QNED70A,IT,Amazon,https://www.amazon.it/dp/B0G1Z7S82Q,true
LG,43QNED85A,ES,Amazon,https://www.amazon.es/dp/B0FTFVQZQM,true
Samsung,65U7022H,ES,Amazon,https://www.amazon.es/dp/B0GXK61GXC,true
Samsung,55LS03F,IT,Amazon,https://www.amazon.it/dp/B0F7LMNB8C,true
Hisense,32E41QT,IT,Amazon,https://www.amazon.it/dp/B0F2PF8YK7,true
Samsung,75LS03HW,IT,Amazon,https://www.amazon.it/dp/B0GWDYYCXS,true
LG,83C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTT4KXD,true
Samsung,65Q7F,DE,Amazon,https://www.amazon.de/dp/B0GL9GTMS6,true
Samsung,55LS03F,DE,Amazon,https://www.amazon.de/dp/B0F4SRJSC4,true
Samsung,65QN90F,DE,Amazon,https://www.amazon.de/dp/B0FP5FKG8X,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BN8SD891,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BN8R2KSX,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BNC1CZ4D,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BNC1NVKX,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BN8TBLP4,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BNC9K32M,true
Samsung,40J5200,ES,Amazon,https://www.amazon.es/dp/B0BYDZN4H2,true
LG,75QNED85A,ES,Amazon,https://www.amazon.es/dp/B0FTGLMJCD,true
LG,77M5,ES,Amazon,https://www.amazon.es/dp/B0FWJJHBDS,true
LG,32LN540B,ES,Amazon,https://www.amazon.es/dp/B0BLH9J6DY,true
Samsung,75U7000F,ES,Amazon,https://www.amazon.es/dp/B0F2FRVHNT,true
LG,75QNED90A,ES,Amazon,https://www.amazon.es/dp/B0F2GFTZ2P,true
Samsung,77S90F,ES,Amazon,https://www.amazon.es/dp/B0F2FK87YM,true
LG,43QNED80A,ES,Amazon,https://www.amazon.es/dp/B0F2GGV9CD,true
LG,55QNED80A,ES,Amazon,https://www.amazon.es/dp/B0F2G9J21N,true
TCL,32V5D,GB,Amazon,https://www.amazon.co.uk/dp/B0H7GYWW5G,true
Samsung,75QN990F,DE,Amazon,https://www.amazon.de/dp/B0FZVWGPDN,true
LG,43NANO80A6B,ES,Amazon,https://www.amazon.es/dp/B0F3DMY6DQ,true
LG,43QNED80A,ES,Amazon,https://www.amazon.es/dp/B0GTMTGVZ7,true
Hisense,43E7DS,ES,Amazon,https://www.amazon.es/dp/B0GM1NJDDK,true
Samsung,65LS03F,GB,Amazon,https://www.amazon.co.uk/dp/B0F5WWJ6H5,true
TCL,40S5K,GB,Amazon,https://www.amazon.co.uk/dp/B0FVFS4TJZ,true
Hisense,40A4Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFM7RM5C,true
Hisense,40E4Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFM5YT1W,true
LG,55QNED90A,GB,Amazon,https://www.amazon.co.uk/dp/B0F5BSXGYG,true
Samsung,55Q8F,DE,Amazon,https://www.amazon.de/dp/B0F2B4SG7L,true
Samsung,65Q7F,ES,Amazon,https://www.amazon.es/dp/B0F62RTCZP,true
Samsung,55LS03F,ES,Amazon,https://www.amazon.es/dp/B0FM8QJ5TD,true
Samsung,65M70H,ES,Amazon,https://www.amazon.es/dp/B0GJ68TD2V,true
LG,55B5,ES,Amazon,https://www.amazon.es/dp/B0F2JBY889,true
LG,55B6,GB,Amazon,https://www.amazon.co.uk/dp/B0H1XHCR32,true
LG,55UK762H,GB,Amazon,https://www.amazon.co.uk/dp/B0H1MV3K67,true
LG,75QNED9MA,IT,Amazon,https://www.amazon.it/dp/B0H374PQQG,true
Samsung,75QN70F,IT,Amazon,https://www.amazon.it/dp/B0FR5J19T2,true
Samsung,55S90F,ES,Amazon,https://www.amazon.es/dp/B0F62WB7N6,true
LG,77C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTLDMQN,true
TCL,75P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0DQ4Q3Y2W,true
LG,65QNED90A,DE,Amazon,https://www.amazon.de/dp/B0F2GFMTXC,true
TCL,85P7K,DE,Amazon,https://www.amazon.de/dp/B0FR22LZV8,true
Hisense,65A6Q,DE,Amazon,https://www.amazon.de/dp/B0F4DCJ7K6,true
LG,48C5,DE,Amazon,https://www.amazon.de/dp/B0FQP2W4Z4,true
TCL,65P6K,DE,Amazon,https://www.amazon.de/dp/B0FLJMXMZC,true
Samsung,65LS03F,IT,Amazon,https://www.amazon.it/dp/B0FHY4CWSC,true
LG,43UA751C,DE,Amazon,https://www.amazon.de/dp/B0G1Z9YMJ8,true
Hisense,75E79S,DE,Amazon,https://www.amazon.de/dp/B0H1N67BWL,true
Sony,55A80L,DE,Amazon,https://www.amazon.de/dp/B0BX449WWF,true
LG,55NU850B,GB,Amazon,https://www.amazon.co.uk/dp/B0H36XFWHH,true
LG,55C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDKNF3F,true
LG,42C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDKB83H,true
Samsung,75Q7F,DE,Amazon,https://www.amazon.de/dp/B0G1W4DLW6,true
Samsung,65LS03H,ES,Amazon,https://www.amazon.es/dp/B0GKPN8QBP,true
Samsung,75U7090F,ES,Amazon,https://www.amazon.es/dp/B0F5BV377N,true
Samsung,55QN80F,IT,Amazon,https://www.amazon.it/dp/B0F4T46PZD,true
Samsung,43AU7020,DE,Amazon,https://www.amazon.de/dp/B0CZ47SPT3,true
Samsung,32QE32LS03C,DE,Amazon,https://www.amazon.de/dp/B0BWFPKGMZ,false
Samsung,50QN90D,DE,Amazon,https://www.amazon.de/dp/B0CZS1XHGV,false
Samsung,55S90D,DE,Amazon,https://www.amazon.de/dp/B0D6RZGC3P,false
Samsung,85Q70D,DE,Amazon,https://www.amazon.de/dp/B0CZS36H3J,false
Samsung,43LS03DAU,DE,Amazon,https://www.amazon.de/dp/B0CXTNBS93,true
Samsung,50Q60D,DE,Amazon,https://www.amazon.de/dp/B0D1VLQ721,true
Samsung,43DU7105,DE,Amazon,https://www.amazon.de/dp/B0D2LJMNXG,false
Samsung,32QE32Q50A,DE,Amazon,https://www.amazon.de/dp/B0CPPQJG69,true
Samsung,43QE43Q60D,DE,Amazon,https://www.amazon.de/dp/B0D17WSTWS,true
Samsung,43Q60D,DE,Amazon,https://www.amazon.de/dp/B0CRZCY6PB,true
Samsung,65QN85D,DE,Amazon,https://www.amazon.de/dp/B0CSG9RRD6,true
Samsung,55LS03D,DE,Amazon,https://www.amazon.de/dp/B0D5RF4TL1,true
Samsung,65U8092,DE,Amazon,https://www.amazon.de/dp/B0FVTYJFBR,true
Samsung,50Q80D,DE,Amazon,https://www.amazon.de/dp/B0CSKKKXBZ,true
Samsung,50QE50Q65C,DE,Amazon,https://www.amazon.de/dp/B0BWFNSJ1M,false
Samsung,55Q80D,DE,Amazon,https://www.amazon.de/dp/B0CSKL3G5Q,true
Samsung,55QE55Q60D,DE,Amazon,https://www.amazon.de/dp/B0D17V7PKV,true
Samsung,55QE55S90D,DE,Amazon,https://www.amazon.de/dp/B0D2DV13RK,true
Samsung,55LS01DB,DE,Amazon,https://www.amazon.de/dp/B0FMQRHVMT,true
Samsung,43LS03B,DE,Amazon,https://www.amazon.de/dp/B0BS3YX4N4,false
Samsung,55QE55QN85B,DE,Amazon,https://www.amazon.de/dp/B09MW54V3V,true
Hisense,40A4N,DE,Amazon,https://www.amazon.de/dp/B0CZX3GM3F,false
Hisense,43A6N,DE,Amazon,https://www.amazon.de/dp/B0CZWPDP34,true
Hisense,50A7K,DE,Amazon,https://www.amazon.de/dp/B0C43WKRTC,false
Hisense,55A7NQ,DE,Amazon,https://www.amazon.de/dp/B0D53B9SGR,false
Hisense,65E7NQPRO,DE,Amazon,https://www.amazon.de/dp/B0D961KQ6Y,false
Hisense,65A6N,DE,Amazon,https://www.amazon.de/dp/B0CZWTB2GD,true
Samsung,85QN85D,DE,Amazon,https://www.amazon.de/dp/B0CZRZXPXZ,false
Samsung,85QE85Q60CAU,DE,Amazon,https://www.amazon.de/dp/B0C278XF7J,false
Samsung,50Q80D,DE,Amazon,https://www.amazon.de/dp/B0D1GQTGXX,false
Samsung,55QN85D,DE,Amazon,https://www.amazon.de/dp/B0CZS46DSS,true
Samsung,43QE43Q64D,ES,Amazon,https://www.amazon.es/dp/B0D2DV159J,true
Samsung,50U8072,ES,Amazon,https://www.amazon.es/dp/B0FMF8VJB1,true
Samsung,32QE32Q50AE,ES,Amazon,https://www.amazon.es/dp/B0BWFMYZQG,true
Samsung,43QE43Q65C,ES,Amazon,https://www.amazon.es/dp/B0BWFNXMXX,true
Samsung,43CU7025,ES,Amazon,https://www.amazon.es/dp/B0CZ47SPT3,true
Samsung,50Q60D,ES,Amazon,https://www.amazon.es/dp/B0CZS54WSW,true
Samsung,43QE43Q60C,ES,Amazon,https://www.amazon.es/dp/B0C278W9RG,false
Samsung,32T5305C,ES,Amazon,https://www.amazon.es/dp/B0BTPTLSHD,true
Samsung,65U8092,ES,Amazon,https://www.amazon.es/dp/B0FVTYJFBR,true
Samsung,43QN90D,ES,Amazon,https://www.amazon.es/dp/B0CRZFZ36C,true
Samsung,85QN800D,ES,Amazon,https://www.amazon.es/dp/B0CSDSB9C9,false
Samsung,32HT5300,ES,Amazon,https://www.amazon.es/dp/B0C18ZG8P8,true
Samsung,50Q60D,ES,Amazon,https://www.amazon.es/dp/B0D9LVG3SG,true
Samsung,75QN800D,ES,Amazon,https://www.amazon.es/dp/B0CSDRC72L,true
Samsung,55S90D,ES,Amazon,https://www.amazon.es/dp/B0D8L5J9HR,true
Samsung,43AU8000,ES,Amazon,https://www.amazon.es/dp/B0BZMM3QR2,false
Samsung,43LS03B,ES,Amazon,https://www.amazon.es/dp/B09XN6BGFP,false
Samsung,50QE50Q60TAU,ES,Amazon,https://www.amazon.es/dp/B086B6M17V,true
Samsung,43LS03RA,ES,Amazon,https://www.amazon.es/dp/B07RGRPR99,true
Samsung,75U8092,ES,Amazon,https://www.amazon.es/dp/B0G1YTQHQC,true
Samsung,50QE50LS03TAU,ES,Amazon,https://www.amazon.es/dp/B0872D83PX,true
Hisense,55U7NQ,ES,Amazon,https://www.amazon.es/dp/B0CXTPGCH9,false
Samsung,55Q80B,ES,Amazon,https://www.amazon.es/dp/B09XN3CP6Z,true
Samsung,43CU6905KX,ES,Amazon,https://www.amazon.es/dp/B0DFYWZJ4V,true
Samsung,32QE32Q50A,ES,Amazon,https://www.amazon.es/dp/B09162CZFZ,true
Samsung,32QE32LS03TC,ES,Amazon,https://www.amazon.es/dp/B09QSV474F,true
